Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
221	Deepak	Jan 22, 2016	Yes	Perfectly deliver and awesome product	Compare all online sites but snapdeal ur best all of them...where are all sites denying to deliver the product u deliver within a day...luv to buy frm u
222	sommy	Jan 22, 2016	Yes	Awesome phone	Phone is great, nice looks.I am happy with the device and I think it is a great iPhone...
223	Guest	Jan 22, 2016	Yes	genuine product	100pc genuine product
224	manasdas20	Jan 22, 2016	Yes	Good Product	good phone.....brand is enough... Pure metallic body....feeling branded
225	bholaram79.br	Jan 22, 2016	Yes	Excellent Product	very very good phone my family like this product
226	Sagar	Jan 22, 2016	Yes	Best mobile	Best mobile in its price range. No android can match its performance and looks.
227	Vijay	Jan 22, 2016	Yes	Very Very GOOOOOD!!!	Nice, Product is awesome and also the delivery service just great!!!!!
228	tomarrohit89	Jan 22, 2016	Yes	Good Product	grt handset....
229	abhi	Jan 22, 2016	Yes	AWESOME PHONE... FASTLY DELIVERED	I had an amazing experience with snapdeal.. and its genuine products
230	Pankaj Gupta	Jan 22, 2016	Yes	ipone 5s - the name itself says everything...	100% satisfied with the seller ; 100% satisfied with the snapdeal ; 100% satisfied with the transport; 100% satisfied with the packing; genuine product; warranty covers;  so if anybody wants he or she can surely can go for it......thumbs up
231	Raju	Jan 19, 2016	Yes	iPhone 5s space gray	awesome product with good brand in this range. Spnapdeal was helpful in exchange. Love it
232	RajarshiB	Jan 19, 2016	Yes	Awesome. Just one word says it all.	I am using this device for last one week. It is just as like as it was when launched. Snapdeal delivered 100 percent  original product inspite of huge discounts. I am very happy to re enjoy my experience as I lost my last 5S.  Apple was a awesome manufacturer and it still is. Quality is visible on every part of the decice. Most posh phone you can buy on earth is an iphone. Thumbs up
233	Guest	Jan 19, 2016	Yes	DIL KI DEAL	Got this gadget only in 21999 when same was available on Amazon at 25000 and the delivery speed of snapdeal is great with good packing and phone was 100% genuine only over all great experience shopping from snapdeal
234	monuj0914	Jan 19, 2016	Yes	Very good and best	Very good very good
235	MANU	Jan 19, 2016	Yes	GREAT PHONE	GREAT PHONE BY APPLE. LIGHT WEIGHT. GOOD LOOKS
236	Gopal	Jan 19, 2016	Yes	great experience	good product with reasonable price
237	Surya	Jan 19, 2016	Yes	good mobile	excellent mobile....superr fast delivery
238	sonu	Jan 19, 2016	Yes	Awesome Device	delivered in time... packing was perfect(Previously purchased Ipad From SD that packing was also good).. phone is brand new and working awesome... Thank you SD keep it up
239	Guest	Jan 19, 2016	Yes	good very good	Goood but not good
240	Milind	Jan 19, 2016	Yes	AWESOME DEAL	FAST DELIVERY ORIGINAL PRODUCT !!!
241	Ravindra	Jan 18, 2016	Yes	iphone5Sgood	very good with on time delivery
242	Guest	Jan 18, 2016	Yes	delivered same day	Phone is awesome, snapdeal delivered the same day.
243	pratik	Jan 18, 2016	Yes	Good. Received on time.	Delivered. Perfectly packed.
244	Malik	Jan 18, 2016	Yes	Perfect and On time	Received the product before the expected time and was perfect... really appreciable....would recommend to my friends also...
245	swadha1213	Jan 18, 2016	Yes	So value for money now	Ppl bought it for 35+ just 6 months back... Right time to buy one if any ...snapdeal improved n at par with flkart now amazon is worse than infibeam n shopclues
246	guest	Jan 18, 2016	Yes	i phone 5s	nice product and good service
247	Guest	Jan 18, 2016	Yes	awesome mobile,iPhone 5s	Awesome mobile  it's  brand new & manufacture in December 2015
248	Guest	Jan 18, 2016	Yes	received genuine product ,snap deal is the best	Worth buy ,perfect fit in pocket and hands 2 .
249	Guest	Jan 18, 2016	Yes	iphone 5s excellent	Apple products always superbb
250	Guest	Jan 18, 2016	Yes	prompt delivery	Got this for good deal and kudos to seller for nice packing...could have been better... IPhone 5s cannnot the post the experience I have with 5S....stylish...perfect in hand...AWESOME...
251	shubham mehta	Jan 15, 2016	Yes	awesome.....	this is way better than most of android budosers..........they have ram from 1gb to 3 gb or in sone phoones 4 gb they can beat this beast.................and it is beauty with brains.......its sooooo gud definately buy it
252	rajesh	Jan 15, 2016	Yes	Good product and on time delivery	Good product. I recommend public to purchase in snapdeal
253	mahesh4086	Jan 15, 2016	Yes	Good phone	Best compact size and powerfull
254	Vijay	Jan 15, 2016	Yes	EXCELLENT ITEM, GOOD PACKAGING , LOVED THE DELIVERY	SRY FOR LATE REVIEW,  BUT THE PRODUCT IS NICELY PACKED, IPHONE 5S NO NEED TO SAY ANYTHING ABOUT THE PHONE, PHONE IS BRAND NEW AND WORKING PERFECTLY
255	manifnds20	Jan 15, 2016	Yes	Awesome phone with SD	Basically apple is my dream. This is my first iphone great moment and everything is perfect. genuine product ll be received. No any issues. Simply superb happy moment great deal with snap deal
256	Guest	Jan 15, 2016	Yes	its an iphone.....	nice experience...fully responsive.....and best part is battery backup....is superb....!!!rest thing is best...
257	Raj	Jan 15, 2016	Yes	Good phone	Simply good
258	Guest	Jan 15, 2016	Yes	Happy with the purchase 😊😊😊	Brought this phone an year back and it's working fine.
259	Deb	Jan 15, 2016	Yes	Debanjana Mukherjee	Very good product
260	Guest	Jan 15, 2016	Yes	value for money product	Very good phone.thanks snapdeal
261	farhan	Jan 13, 2016	Yes	iphone 5s 16gb grey	the mobile was packed in good condition with 1 year manufacturer warranty.got it only 3 days.100% genuine product!
262	Sidrameshwar	Jan 13, 2016	Yes	Average your rating	Average your rating
263	dr oaj dosaj	Jan 13, 2016	Yes	best phone	amazing performance.............nice gadget.
264	Guest	Jan 13, 2016	Yes	Exlent mobile. thank you	One thing radiation will coming. Everything is good
265	varun	Jan 13, 2016	Yes	Awesome phone in this price range	all good , arrived in good condition on time
266	Gaurang	Jan 13, 2016	Yes	Good product	Working well , no issue
267	Sanket	Jan 13, 2016	Yes	First Iphone	I bought this device from snapdeal. The packaging and service was brilliant. I got my product delivered before expected delivery date.  About I phone 5S: I am very happy with this device. Was fed up of using android device. Now. finally got my first I phone and this is just amazing.
268	mohinish420	Jan 13, 2016	Yes	awesome service by snapdeal	good phone   ,,,handy,,
269	RAJA	Jan 13, 2016	Yes	IPHONE 5S 16GB GOLD - Nice and Genuine Product What i received	I received good packing .. The "I phone" is genuine and Original . I check the warranty of Iphone in Apple website. it has One year warranty.. The seller is good and genuine.. The mobile warranty Count down will be start after switch On the mobile..  Nice experience on snapdeal and Seller is also  good. I phone is perfect and  Cute... Thank you so much for snapdeal and The seller
270	Amit B	Jan 13, 2016	Yes	GoodProduct	Good product n was delivered on time
271	aryanxgen	Jan 11, 2016	Yes	Yes it is my 'Dil ki deal'	Delivered on time and every thing's great. All as mentioned and no faults at all as the dealer's great. Camera perfect and nothing to worry .. I think that in such a price, it is one of the best phones. Apple has continued to prove itself.
272	Naveen	Jan 11, 2016	Yes	overall experience was good	Overall experience was good
273	jitu	Jan 11, 2016	Yes	Best price to buy	One of the best phone apple ever made because of size and slimness
274	ers	Jan 11, 2016	Yes	Awwwsomeee...	Its an iPhone what else do you want to read.
275	Ajay Sharma	Jan 11, 2016	Yes	Excellent Phone	gifted to my wife,Reached in time thanks snapdeal. Original and excellent phone in this price .
276	Bhabani Singh	Jan 11, 2016	Yes	Good to be an iPhone.	Deliverd before estimated time.good product from apple.Everything about this phone is good but only one demerit is battery backup.One thing i like about this phone is Siri.This features is quite good and handy.
277	Parteek	Jan 11, 2016	Yes	Perfect Deal	I m very happy ..from service of snapdeal plus compare to snapdeal
278	Guest	Jan 11, 2016	Yes	Masha allah	Very good service
279	Guest	Jan 11, 2016	Yes	Iphone 5s 16gb	Good product!!!
280	Guest	Jan 11, 2016	Yes	dipesh- m impressed	very good product
281	Guest	Jan 10, 2016	Yes	Be it not latest, but best in class	Awesome phone. Great in performance, value for money  Also great delivery by Snapdeal!
282	Guest	Jan 10, 2016	Yes	I phone 5s is my fav	Best service of snap deal
283	ajinkyakhaire007	Jan 10, 2016	Yes	Purchased 2nd mob on snapdeal	As the brand suggest its best and the quality of snapdeal is far more better than the rival flipkart the phone was deliverd in just 3 days Its really a dil ki deal :-)
284	Guest	Jan 10, 2016	Yes	amazing product	Good product & very low price
285	hocusfocus828	Jan 10, 2016	Yes	Product Review	Superb ! I am proud to be a costumer of Snapdeal
286	Guest	Jan 10, 2016	Yes	very happy with quality and service	I got my iphone delivered in 3 days. Quick delivery  and easy tracking.
287	Guest	Jan 10, 2016	Yes	awesome iPhone	This iPhone is not just a phone..it is awesome..great touch response,brilliant camera specially slow motion camera.
288	Adil Hassan khanday.. Owner of iPhone 5s	Jan 10, 2016	Yes	Convenience at doorsteps	As soon as I ordered my iPhone, it got delivered soo soo soon and I was so happy with their delivery timing since it was a gift..  Thank u soo much..  Also,  I would like to add that the phone is amazing and really worth buying..
289	abhi	Jan 10, 2016	Yes	This is my first android device	This is my first android device and I had a thrill in using this device. Good job in making this masterpiece. Pros: Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion) Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
290	drchetan_patel	Jan 10, 2016	Yes	Nice phone	Am apple user since 2006 First time i brought from snapdeal like apple fon its origional peace n satisfied delivery
291	mannubhati66	Jan 08, 2016	Yes	I love iPhone 5s	Very good product
292	Guest	Jan 08, 2016	Yes	My iPhone 5S	This is the phone for people who doesn't like handling Big Screens like 5" and above. And not for people who need a very high battery back up. Otherwise this phone is just too good. No comparison with its styling, iOS, handling etc.
293	pratik.kinkar6	Jan 08, 2016	Yes	jordar deal sd rocks	great deal.. worth for the money it costs.. go ahead buy it.. sd rocks perfect delivery.. iphone 5s at its very best price..
294	Guest	Jan 08, 2016	Yes	got a brand new phone	got a seal packed, brand new phone works perfect but idk why self declaration is written instead of f c codes
295	Prabhu	Jan 08, 2016	Yes	Good one and fast delivery	Good value for money and phone is classy.
296	janakiram	Jan 08, 2016	Yes	Excellent snapdeal and apple	Both product and service of snapdeal is very good.
297	Guest	Jan 08, 2016	Yes	Good phone	Overall worth the money
298	Suresh	Jan 08, 2016	Yes	Excellent Service from Snapdeal	I got my product in excellent condition in excellent packaging and much before the promised delivery time. To be precise, I got it on the 3rd day of placement of order.
299	Krus	Jan 08, 2016	Yes	Patel Krus	So Happy For Snap deal dil ki deal 100% original product
300	Rajesh	Jan 08, 2016	Yes	Money for Worth	Definitely a good and genuine product from Snapdeal. Should buy from snapdeal as compared to other online sites.
301	Guest	Jan 07, 2016	Yes	Does iPhone need a review	iPhone 5S at this price is definitely worth a buy. Yes it's couple of years old. However one can never go wrong with iPhone.
302	Sunny	Jan 07, 2016	Yes	this was awosme exprence.	This was awosme exprence for because i want give this phone to son on 31st Dec And u guys done great job and i got this phone on time and on date....
303	stephen.dsimech90	Jan 07, 2016	Yes	I phone 5s	I get the mobile at the date was the dealer tell. The packing was little poor but the handling is really good. It's work good condition.
304	Rahul	Jan 07, 2016	Yes	Fantabulous phone....evr	Great phone ever....it works great, commendable.
305	Guest	Jan 07, 2016	Yes	i phone 5s	Awesome service i m satisfied thankyou snapdeal
306	nikhil.khatri3637	Jan 07, 2016	Yes	Awesome ☆☆☆☆☆☆☆☆	Guys ! PLEASE BUY PHONES HERE ! SUPER FAST DELIVERY ! ADORABLE PACKING !
307	Subha	Jan 07, 2016	Yes	Awesome Phone	Got the delivery earlier than I anticipated. The product is original and flawless. The phone runs smoothly without any fuss or lag. I would recommend everyone to buy from Snapdeal.
308	shruthinarayangowda	Jan 07, 2016	Yes	Good  product	Thank you for delivering within a day . products is really  good. Any one can trust .
309	Guest	Jan 07, 2016	Yes	original Apple India iPhone good packing timely delivery	Fully satisfied original genuine product
310	Guest	Jan 07, 2016	Yes	Excellent Service	I was using IPhone 5 and so not new to the quality of Apple. It is always better than the the other best. But experience with this purchase from Snapdeal was quite thrilling.  Received the product within two days- 5 days ahead of the schedule. Packing was very good and the new IPhone 5S was excellent as expected. Thanks to Snapdeal for providing such a good product at such a low rate.
