Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1338	Deepak S	May 28, 2015	Yes	Best Phone - Apple I Phone 6	SnapDeal thank your for your excellent support ! i am very happy that i got Applr i phone 6 with great discount as well as with exchange offer. Phone working cool. My overall experiance with snap deal is "Fentastic"
1339	amit	May 28, 2015	Yes	dont listen bad rumors about snapdeal	hi...i had brought iphone6 with snapdeal..nd i m fully satisfied with the product. it was seal packed with invoice of 1 year brand warrenty.. iphone6 is simply the finest phone in the market..i had checked the phone with apple ..all fine with the phone
1340	Dk	May 28, 2015	Yes	A	Good
1341	Sanazeee	May 28, 2015	Yes	El-Perfecto	Its MacD  Im loving it :* ;)
1342	subrat	May 26, 2015	Yes	best price n proper delivery	Good
1343	Guest	May 26, 2015	Yes	I always recommend this product to my near and dear	It's been great pleasure buying this product.I am very happy with this particular product.I ordered on 14th of May and received it on 16th morning.Great service.
1344	darshantaneja786	May 26, 2015	Yes	k	Ok
1345	vinay	May 26, 2015	Yes	awesome phone	I have been using android for past 3 years and i thought i would never be comfortable with ios but after using it i changed my mind its best in quality camera is awesome! Best phone at the best price snapdeal is doing a great job
1346	Deepesh	May 26, 2015	Yes	Awesome m luving it	This phone is perfect and I don't have to tell you anything more about iPhone. Delivered tymng also perfect. Gud Experience
1347	jiten	May 26, 2015	Yes	good	Good
1348	chirag Gohel	May 26, 2015	Yes	Perfect. It doesn't get any better	''SNAPDEAL BEST FOREVER " the fastest delivery for my iphone6 compared to other sites.  i really fell good about this site.delivered on the given date i suggested. thanxx SNAPDEAL
1349	rahul	May 26, 2015	Yes	best phone i ever have	suparb jus owsm feeling....
1350	Ranjeet	May 26, 2015	Yes	Very good	Very good
1351	sunny	May 26, 2015	Yes	price good	Good price
1352	ANSH	May 24, 2015	Yes	PRODUCT IS GOOD HERE IS MY HANDS ON REVIEW	The iPhone 6 delivers a spacious, crisp 4.7-inch screen, improved wireless speeds, better camera autofocus, and bumped-up storage capacities to 128GB at the top end. iOS remains a top-notch mobile operating system with an excellent app selection, and Apple Pay is a smooth, secure payment system. CON  Battery life isn't much better than last year's iPhone 5S. An even larger screen could have been squeezed into the same housing. For Android owners who once jumped ship from iOS and want to come back, this is the iPhone generation you've been waiting for. It's the best iPhone since the iPhone 5. Back then, 4G LTE and an improved screen and camera made the difference. This time, a larger screen, a fast processor, NFC with Apple Pay (although likely only that), the additional customization features of iOS 8, and bumped-up storage tiers go a long way to close the feature gap with current top Android phones.  For hard-core Android fans, well, there are Android phones that cost less, have higher-resolution screens (and screens even larger than the 6 Plus), boast better battery life, have removable SD card storage, and even removable batteries. And the Android camp has an all-new operating system, too, with Android 5.0 Lollipop. You won't find any of these on an iPhone 6; you can't have everything in Apple-land. That said, the larger screens of the new iPhones combined with iOS 8's bevy of familiar customization features make the 6/6 Plus the most attractive iPhone generation yet, and the most tempting to Android owners in years
1353	Mr. K Chinoy	May 24, 2015	Yes	That's Good Stuff	Great Phone !! Awesomeeeeeee
1354	M.Nazrudeen Sha	May 24, 2015	Yes	That's Good Stuff	Delivery is very quick and Phone is doing good. Didn't expect this quick delivery.
1355	Akash	May 24, 2015	Yes	Very Good	Wow!!! excellent by snapdeal !!! Delivery ON time i mean before time JUST IN 1 DAY!!! I GOT this product at very cheap price  Thanks Nemiruv Communication!!!!!
1356	Sunil	May 24, 2015	Yes	Iphone6	Awesome experience with snapdeal so far !!!
1357	Pratik	May 24, 2015	Yes	Good Buy	Good buy,Good deal.
1358	Mrids	May 24, 2015	Yes	BEST DIL KI DEAL	Its amazing and lowest price i have evr found thanks to snapdeal for the DIL KI DEAL .. My Daddy Love it..!!
1359	Jitu	May 24, 2015	Yes	Don't judge a product by it's price if it's in warranty.!	This is a genuine product. First I too had a doubt but later I realized that I had bought a iPhone 5s from snapdeal so I bought it from here again as it is very cheap and COD is also available. However delivery was very late but I am completely satisfied with my product.
1360	Harsha	May 24, 2015	Yes	iphone 6.....the best deal	it was the best deal with gud offer with prompt delivery
1361	Pinank	May 24, 2015	Yes	A genuine product for the best price	great experience with snap deal. the most surprising factory was a genuine product with the lowest price and quick delivery
1362	MIHIR SHAH	May 24, 2015	Yes	Perfect. It doesn't get any better	Happy to purchase
1363	Asit	May 24, 2015	Yes	Excellent product	Good service. Perfect phone
1364	Aruna	May 24, 2015	Yes	Excellent product but should come with a learners guide	The ordered product reached a little beyond expected date. It was packed well &  meet all expectations. The order was for a gold coloured iPhone 6, though I was delivered a smoky grey, though I was more than happy. Product is new, edge over the best smart phones. A shirt literature with specifications & how to start would have been helpful. Nothing to guide the first time iPhone user.  Like all snapdeal products, I was kept informed about the product. The detailed description too was very helpful & guided well with the reviews of previous customers. Reasons to recommend Snapdeal to others is many. Huge range of products, best offers & deals!! Keep it up!!
1365	MEENA	May 24, 2015	Yes	GOOD TO BUY ON SNAP DEAL	HAPPY WITH THE PRODUCT
1366	zeeshan	May 24, 2015	Yes	What You See is What You Get :)	perfect product.As expected.No Surprise. What You See is What You Get :)
1367	Srinath	May 24, 2015	Yes	though expensive value for money!	IPhone6 is very good for the following reasons: 1)high security 2)no heating & no hanging 3)timely updates (exeperiance with iPad) 4)great camera with slow motion video 5)great apps & brilliant display 6)value for money
1368	patra	May 24, 2015	Yes	very nice service	Exelenet
1369	Ammu	May 24, 2015	Yes	No hanging prob	It is good..bt in it is a prob nd dat v cant download anythng from web.songs or videos in imusic cant b send to another device...otherwise it is good....
1370	Ashwin	May 24, 2015	Yes	Iphone 6 Review	Nice phone and quick delivery
1371	M48	May 24, 2015	Yes	Perfect	Thx snapdeal , perfect in everyway
1372	Pawan	May 23, 2015	Yes	Genuine Everything	Very genuine product and service provider
1373	mat	May 23, 2015	Yes	iphone at snapdeal	Received before time and in perfect condition a good deal on snap deal
1374	RAJ	May 23, 2015	Yes	Fasted delivery	Great phone
1375	Bunta	May 23, 2015	Yes	this apple is more sweeter than a kashmiri apple	People said using apple is status symbol but for me itself a best phone n worthfull
1376	MAYANK	May 23, 2015	Yes	Don't judge a book by its cover"	GOOD RESPONSE
1377	akki	May 23, 2015	Yes	excellent	Excellent service by snapdeal. Keep it up guys :-D every time i order from snapdeal, i get the best service and support from their side. Thanks
1378	anuj	May 23, 2015	Yes	Best place to buy Iphone	Very good deal
1379	Kri	May 23, 2015	Yes	iOS is incredible	It's been more than a week..n I guess I don't have to explain about iPhone...it's simply majestic...
1380	Shiwang	May 23, 2015	Yes	Perfect	Product received was perfect
1381	kaps	May 23, 2015	Yes	Best ever !	Flawless transaction....
1382	Akash jain	May 22, 2015	Yes	"There's no better phone for Apple user than this"	Excellent smart phone to own .
1383	Atul	May 22, 2015	Yes	Amazing iPhone 6	It's amazing how it's very reasonable price... Completely original
1384	keshav	May 22, 2015	Yes	awesome	phone is genuine and fluent
1385	SUMIT	May 22, 2015	Yes	very good	As per expection level
1386	prashanth p h	May 22, 2015	Yes	ASSD	IMORESSED WITH GOOD PRODUCT ANS DELIVERY
1387	srirajarajan	May 22, 2015	Yes	reliable	good product.. trust
1388	Bittu Samberwal	May 22, 2015	Yes	awesome phone in mobiles phone	Awesome
1389	shruri	May 22, 2015	Yes	complete handset	Nice clearity of camera...nice look of phone :
1390	Wy	May 22, 2015	Yes	Awesome product	Awsome phone .. Go for it .  Thanks to snap deal for the good deal
1391	D K	May 22, 2015	Yes	I like apple products	its worth purchasing. value for money
1392	Raj	May 21, 2015	Yes	Perfect nd working fine	Perfect delivery nd working fine.
1393	Kapil	May 21, 2015	Yes	Best phone ever till now...	I was using iPhone 5 prior to that... As a brand name and reliability I bought again Apple iPhone 6... It's quite good and performance wise one one can beat the technology of Apple.... If anyone wish to buy a smartphone in this price range... I would suggest.... Must go with Apple iPhone 6....
1394	Praval	May 21, 2015	Yes	Superb	Gr8 device to have... Office, Personal, Entertainment you name it... Superb performance. All rounder
1395	shilgoel	May 21, 2015	Yes	fast service	Nice shooping site. Fast serviceing. Lovinging it. But some product are costly to compaire other online site.  Some time very low price.
1396	navdeep	May 21, 2015	Yes	satisfied	Gooood as promised. Happy with the snapdeal quick delivery
1397	Ravi	May 21, 2015	Yes	Its must hv it type	I can only say its really worth to that costs
1398	Gc	May 21, 2015	Yes	Best iOS	Gud phone with user fast ios for all day to day utility apps
1399	Dhruv	May 21, 2015	Yes	best deal with full auhenicity......!!	They always give the best deal in the whole e-commerce market with reiability of authenticity of products.
1400	Ank	May 21, 2015	Yes	Not a fruit anymore !	First time user of IOS - couldn't get better than with Iphone6 experience. Much satisfied with services delivery and pricing on Snapdeal. Stands by tagline - Dil Ki Deal :-)
1401	HUNEY	May 21, 2015	Yes	good	good
1402	druv	May 20, 2015	Yes	one perfect mobile i have ever seen	its a unique and the best phone i have ever used. its processor and ram r awesomr. no problem of hanging. cool and sexy handset.
1403	@pk_tvk	May 20, 2015	Yes	Genuine pdt made for indian market is delivered	After getting order, i went to Apple store and get it confirmed that the pdt is genuine and is made for indian market sale. Very happy with it
1404	Kavita Goel	May 20, 2015	Yes	Perfect. It doesn't get any better	I am very much satisfied with their services, immediate responds & sms on every stage. Highly recommend Snapdeal for online purchase.
1405	Kanwar	May 20, 2015	Yes	Nice phone very great delivery	Bought iPhone 6 and its a great phone with great battery backup earlier i bought Apple iPhone but never liked them but iPhone 6 has perfect screen size and very comfortable to use i was Android user but i am loving this phone.
1406	AFROZ	May 20, 2015	Yes	Best rate in snap deal i love too bye	Quality & Rate both are nice
1407	Sumit	May 20, 2015	Yes	Genuine Product	About snapdeal: Its a genuine Iphone so no problem with quality  About Iphone: The best one so far. But I would hope they come up with something better next time
